x,y,error
-78.0113711398,33.9113094699,0
-78.0120631556,33.9109203304,0
-78.0127540371,33.9105321973,0
-78.0134439331,33.9101441459,0
-78.0134747465,33.9093393626,0
-78.0141640489,33.9089455456,0
-78.0147955786,33.9084937553,0
-78.0153594586,33.9080018891,0
-78.0151991882,33.907182128,0
-78.0158431938,33.9068692037,0
-78.016437755,33.9063953416,0
-78.0171180566,33.9063667611,0
-78.017830695,33.9063952461,0
-78.0183713245,33.905884053,0
-78.0189008533,33.9052926387,0
-78.0187096991,33.904568232,0
-78.0183912044,33.903888718,0
-78.0190829956,33.9032707858,0
-78.019368766,33.9024838397,0
-78.0197782299,33.901949766,0
-78.0201534942,33.9012151824,0
-78.0211012795,33.9007419177,0
-78.0219704236,33.899652084,0
-78.0227051348,33.898443686,0
-78.0240048466,33.8975216077,0
-78.025276,33.896385,0
-78.039932,33.890488,0
-78.039948,33.888962,0
-78.038292,33.887798,0
-78.038315,33.886261,0
-78.036659,33.88509,0
-78.036713,33.883533,0
-78.03508,33.882347,0
-78.033463,33.881153,0
-78.033562,33.879574,0
-78.031853,33.879951,0
-78.030136,33.880341,0
-78.028381,33.880733,0
-78.026573,33.881119,0
-78.024696,33.881443,0
-78.02272,33.881691,0
-78.020699,33.881813,0
-78.018723,33.881908,0
-78.0168,33.882008,0
-78.016121,33.883755,0
-78.0144843862,33.8854214554,0
-78.012730034,33.8853428113,0
-78.0110613258,33.8852055624,0
-78.0096452947,33.8853718824,0
-78.0084089265,33.8852867284,0
-78.007469002,33.8845386525,0
-78.0061039243,33.8845407232,0
-78.0050742374,33.8845546843,0
-78.0045605772,33.8851862825,0
-78.0036675857,33.8848638499,0
-78.002648983,33.8852167944,0
-78.0015324607,33.885683622,0
-78.0001300115,33.8860819521,0
-77.9985988538,33.8860059504,0
-77.9971390696,33.886096311,0
-77.9964203108,33.8874966704,0
-77.9949474908,33.8876404893,0
-77.9934077393,33.8876813029,0
-77.9918877078,33.8875430448,0
-77.988774039,33.8871244225,0
-77.9878433921,33.8859101294,0
-77.9863006372,33.8857072246,0
-77.9845541325,33.8856234858,0
-77.9827874616,33.8861013368,0
-77.98110429,33.8863332649,0
-77.9794504532,33.8863925113,0
-77.9782091641,33.8852830824,0
-77.9766065333,33.8855184086,0
-77.9755659829,33.8842558874,0
-77.9739679828,33.8842122144,0
-77.9723040723,33.8841108932,0
-77.97085,33.88244,0
-77.968711,33.880421,0
-77.967284,33.879655,0
-77.966065,33.878954,0
-77.966081,33.877627,0
-77.96502,33.876831,0
-77.965117,33.875596,0
-77.958086,33.865536,0
-77.958164,33.864809,0
-77.958216,33.864186,0
-77.958475,33.863486,0
-77.958605,33.862863,0
-77.958735,33.862343,0
-77.958111,33.861679,0
-77.957477,33.861721,0
-77.956788,33.861827,0
-77.956143,33.86119,0
-77.955317,33.861062,0
-77.955267,33.860014,0
-77.95441,33.859401,0
-77.954408,33.858262,0
-77.954183,33.85713,0
-77.953982,33.856038,0
-77.953839,33.854925,0
-77.95316,33.856811,0
-77.95234,33.85769,0
-77.951482,33.858576,0
-77.951651,33.859715,0
-77.950832,33.860379,0
-77.950725,33.861402,0
-77.949717,33.861761,0
-77.949661,33.86294,0
-77.948589,33.863676,0
-77.948459,33.864867,0
-77.948381,33.866132,0
-77.947212,33.866884,0
-77.947228,33.867944,0
-77.94697,33.868998,0
-77.946854,33.870152,0
-77.946727,33.871309,0
-77.945692,33.871559,0
-77.944633,33.871813,0
-77.943535,33.872211,0
-77.94341,33.87345,0
-77.943238,33.874669,0
-77.943031,33.875864,0
-77.942746,33.877074,0
-77.942436,33.87824,0
-77.942169,33.879423,0
-77.941939,33.880607,0
-77.941748,33.881792,0
-77.941575,33.882972,0
-77.941397,33.884145,0
-77.9412,33.885308,0
-77.942132,33.885754,0
-77.941915,33.886879,0
-77.941693,33.887999,0
-77.941468,33.889113,0
-77.941234,33.890221,0
-77.940994,33.891325,0
-77.939818,33.892168,0
-77.939662,33.8934,0
-77.939345,33.894648,0
-77.939127,33.895775,0
-77.939043,33.896826,0
-77.939647,33.897908,0
-77.939189,33.898897,0
-77.93846,33.899747,0
-77.938811,33.900759,0
-77.939046,33.901809,0
-77.939217,33.902881,0
-77.939353,33.903967,0
-77.939353,33.905152,0
-77.938508,33.90584,0
-77.938548,33.907046,0
-77.937767,33.907785,0
-77.937027,33.908651,0
-77.937344,33.909777,0
-77.937857,33.910644,0
-77.937218,33.911438,0
-77.936846,33.912321,0
-77.936334,33.913264,0
-77.935846,33.914232,0
-77.935422,33.915204,0
-77.935065,33.916203,0
-77.934747,33.917205,0
-77.934485,33.918195,0
-77.93421,33.919203,0
-77.933912,33.92017,0
-77.933633,33.921133,0
-77.933377,33.922091,0
-77.933154,33.923054,0
-77.9330194051,33.924083067,0
-77.9327490406,33.9250908269,0
-77.9327085011,33.9259525146,0
-77.9323915672,33.9266547055,0
-77.9321303931,33.9274902417,0
-77.9318366615,33.9283299249,0
-77.9323509312,33.929069174,0
-77.9320394008,33.929899971,0
-77.9317631326,33.9308062976,0
-77.9320623309,33.9317241163,0
-77.9324285871,33.9324409662,0
-77.9320597046,33.9331064411,0
-77.9316707626,33.933768508,0
-77.9312656553,33.9344351869,0
-77.9308702755,33.9351314058,0
-77.9313092078,33.9356582038,0
-77.9311157624,33.9362629578,0
-77.9307036257,33.9367623496,0
-77.9302912041,33.9374611908,0
-77.9302046633,33.9381900569,0
-77.9298747201,33.9387509008,0
-77.9295358927,33.9393669056,0
-77.9291684954,33.939973468,0
-77.9287568642,33.9406092648,0
-77.9283697307,33.9413306102,0
-77.9284718831,33.9422225897,0
-77.9286336671,33.9430679403,0
-77.9283177822,33.9436893895,0
-77.9280091951,33.9443112014,0
-77.9276906079,33.9449494128,0
-77.9279854554,33.945686564,0
-77.9276025684,33.9462706179,0
-77.9272161855,33.9469027209,0
-77.92680734,33.9475521535,0
-77.926648075,33.9481589214,0
-77.9263718296,33.9485934337,0
-77.9262125841,33.9491205755,0
-77.926040109,33.9496591863,0
-77.9258552598,33.95020753,0
-77.9256654433,33.9507735086,0
-77.9255210304,33.9513875594,0
-77.9254046602,33.9519435153,0
-77.9252286983,33.9524948104,0
-77.9251164902,33.952982272,0
-77.9247913487,33.9534180288,0
-77.924528124,33.9539273865,0
-77.9239828499,33.9542430159,0
-77.9235601214,33.9548623678,0
-77.9231780906,33.9555345399,0
-77.9230640511,33.9562228319,0
-77.9230117237,33.956750676,0
-77.9227295097,33.9571344648,0
-77.9225000117,33.957593362,0
-77.9223380365,33.9580269199,0
-77.9221323898,33.9584711781,0
-77.9219489883,33.9589378142,0
-77.9218737747,33.9594242263,0
-77.9215648827,33.959855214,0
-77.9214612598,33.9603885183,0
-77.9212003214,33.9607666588,0
-77.920967,33.96124,0
-77.920889,33.961759,0
-77.920786,33.962434,0
-77.920604,33.962875,0
-77.9205,33.96342,0
-77.920292,33.963887,0
-77.920526,33.964329,0
-77.920396,33.964744,0
-77.920318,33.965211,0
-77.9397987561,34.0581210604,0
-77.9399317953,34.0576112278,0
-77.9405835513,34.0569202698,0
-77.9412659123,34.0561593784,0
-77.9414065389,34.05562223,0
-77.9415474253,34.0550836134,0
-77.9411303056,34.0548307785,0
-77.941270712,34.0543144108,0
-77.9413276737,34.0538392663,0
-77.9415146105,34.0533768005,0
-77.9416461074,34.0528578771,0
-77.9417832191,34.0523337111,0
-77.9419208139,34.051807417,0
-77.9420608575,34.0512749724,0
-77.9421786349,34.0506905794,0
-77.942345674,34.050130795,0
-77.9424950172,34.0496614418,0
-77.9425039806,34.0491509235,0
-77.9425460292,34.0486126376,0
-77.9425606308,34.0480680709,0
-77.9425645946,34.0475167505,0
-77.9425316604,34.0469203233,0
-77.942565342,34.046333174,0
-77.9425634805,34.0457842493,0
-77.9425633121,34.0452400932,0
-77.9430329402,34.0450853916,0
-77.9430331794,34.0445277095,0
-77.9430334575,34.0439698209,0
-77.9435179567,34.0436472826,0
-77.9435193242,34.0430725248,0
-77.9435211555,34.0424972957,0
-77.9435235696,34.0419213266,0
-77.9430808791,34.0377396928,0
-77.9430893346,34.0371623672,0
-77.9430403118,34.0366312343,0
-77.9426019207,34.0364307221,0
-77.9425640922,34.0358829363,0
-77.9421607995,34.0356002353,0
-77.9421302183,34.035047835,0
-77.9417219241,34.0345883304,0
-77.94122,34.0342753336,0
-77.9408004165,34.0337468089,0
-77.9407890118,34.0330116434,0
-77.9409411428,34.0321744378,0
-77.9407052226,34.0313427356,0
-77.9406047867,34.0306444862,0
-77.9406089624,34.0299081487,0
-77.940603591,34.0291685839,0
-77.9405987251,34.0284283728,0
-77.9405939605,34.0276892117,0
-77.9405879021,34.0269499248,0
-77.9405262406,34.0262134643,0
-77.9405465156,34.0254222682,0
-77.9412218766,34.0250162402,0
-77.9412116986,34.0242679789,0
-77.9412015205,34.0235197175,0
-77.94198,34.02289,0
-77.94249,34.02236,0
-77.9422598784,34.0218977508,0
-77.9427028399,34.0212082519,0
-77.9431616249,34.020619648,0
-77.9431853181,34.0199793569,0
-77.943762583,34.0194204178,0
-77.9441217251,34.0187385986,0
-77.9444631862,34.0181388993,0
-77.9449197721,34.0176243272,0
-77.9453669785,34.0170397858,0
-77.9459158533,34.0164325855,0
-77.9461251548,34.0155506936,0
-77.9461284682,34.0147930598,0
-77.9467117869,34.0143534933,0
-77.947243351,34.0137854763,0
-77.9475730721,34.0130456504,0
-77.9478960128,34.0123944486,0
-77.9482115283,34.0118173163,0
-77.9480682154,34.0112498864,0
-77.9485504819,34.0107990893,0
-77.9482913553,34.010187954,0
-77.9482753899,34.009550686,0
-77.9482657151,34.008847312,0
-77.9488795927,34.0086740838,0
-77.9490559846,34.0080112951,0
-77.9492511478,34.007364093,0
-77.9493552091,34.006783483,0
-77.9492494365,34.006064539,0
-77.9498796331,34.0059608368,0
-77.94975831,34.0052878364,0
-77.9500342599,34.0045220356,0
-77.950214311,34.0038250443,0
-77.9504008038,34.0030680771,0
-77.9501212047,34.0023461929,0
-77.9500050919,34.0016909849,0
-77.9500729954,34.0010499682,0
-77.9498836764,34.0004660842,0
-77.9504371287,34.0001358715,0
-77.950370124,33.9995553156,0
-77.9510002933,33.99916172,0
-77.9513027875,33.9985163152,0
-77.9513456498,33.9978561662,0
-77.9514799606,33.9971339519,0
-77.9516098972,33.9964041119,0
-77.9523445108,33.9959679231,0
-77.952476417,33.9952329777,0
-77.9531718447,33.9950450647,0
-77.9539052098,33.9946586812,0
-77.9546280976,33.9942711081,0
-77.9551458828,33.9947203229,0
-77.9553543676,33.9940781951,0
-77.9554963454,33.993314232,0
-77.9561580605,33.9933433168,0
-77.9562906347,33.9926052854,0
-77.9569690713,33.9924806279,0
-77.9571048292,33.9917466184,0
-77.9655140958,33.97277195,0
-77.9659466973,33.9719528856,0
-77.9683820163,33.9692043979,0
-77.9685462667,33.9669477784,0
-77.9691904688,33.9663099964,0.011696431532233846
-77.969891785,33.9655103245,0.05706539883839785
-77.9700833197,33.9643616991,0.10831363491223134
-77.9699394903,33.963399898,0.14561040239693276
-77.9698761655,33.96240077,0.18534191994274052
-77.9705737654,33.9558257051,0.4574241553079977
-77.9704022269,33.9549879198,0.48264041337209457
-77.9710806384,33.9544322079,0.5213449026506934
-77.9717891584,33.953871795,0.5608856839317334
-77.9716530981,33.9530303213,0.5865577018294219
-77.9715998151,33.952125252,0.6147929276615897
-77.9714594548,33.9513021506,0.6351983757261399
-77.9721200061,33.9507745115,0.6733219649326527
-77.9719825554,33.9499622207,0.690574147494025
-77.9726321976,33.9494418614,0.7279931497282714
-77.9732828937,33.9489207215,0.7654302708135173
-77.9731836643,33.9480905202,0.7793580353184886
-77.9731085529,33.9472565973,0.7885213716184223
-77.9737363702,33.9467518203,0.8209441761721262
-77.9743648356,33.9462465465,0.8515719468976198
-77.974214199,33.9454872755,0.8424702619813533
-77.9748315116,33.9449903347,0.8632595296307817
-77.9754492916,33.9444930218,0.8769778558484491
-77.9752741559,33.9437675127,0.8497144672708563
-77.9758806681,33.9432788308,0.8496944959567048
-77.9764875144,33.9427899089,0.8416700093765768
-77.9763263087,33.9420682763,0.8085080616059589
-77.9761579116,33.9413597202,0.7757546115502327
-77.9767421219,33.9408886824,0.7613187546864781
-77.9773263321,33.9404176446,0.7432053764179768
-77.9772240722,33.940037525,0.7257985530789148
-77.9778074732,33.9395658618,0.705118916121828
-77.9783908743,33.9390941984,0.6821732664996522
-77.9789742756,33.938622535,0.6574166283899565
-77.9788522279,33.9381383034,0.6367481784191333
-77.9794347722,33.9376659474,0.6110922193347433
-77.9792591901,33.9369872268,0.5825374272790961
-77.9798412245,33.936513503,0.5563798583726657
-77.9804232589,33.9360397792,0.5292403377908961
-77.9810052932,33.9355660555,0.50127915374611
-77.9815873276,33.9350923317,0.47262697290566913
-77.982169362,33.9346186079,0.4433904995454673
-77.9827513964,33.9341448842,0.413657134015109
-77.9833334308,33.9336711604,0.3834987585328397
-77.9839154651,33.9331974367,0.35297481019622773
-77.9844974995,33.9327237129,0.32213466072349606
-77.9850795339,33.9322499891,0.29101957769210035
-77.9847921531,33.9316349138,0.2722802353285964
-77.9853904848,33.9311470141,0.2404606520384042
-77.9859899665,33.930660736,0.2084275964723541
-77.9865850392,33.930174178,0.1762546055876519
-77.9862983742,33.9295487329,0.15759973918963716
-77.9869102954,33.9290522028,0.12485279585898398
-77.9866004718,33.928422115,0.10617099689095669
-77.9872264861,33.9279159483,0.07292642061697686
-77.9878506903,33.9274098504,0.03950128051199953
-77.988474867,33.9269068634,0.006000991352909859
-77.9890967419,33.92640118,0
-77.9897191112,33.9258975636,0
-77.9903366694,33.9253938031,0
-77.9900708553,33.9247217688,0
-77.9907058461,33.9242091048,0
-77.9913394339,33.9237014503,0
-77.9919852137,33.9232083212,0
-77.9917047307,33.9225513162,0
-77.9923856366,33.9220804082,0
-77.9930821428,33.9216363892,0
-77.9937894864,33.9212139637,0
-77.9945020633,33.9208046603,0
-77.9952159216,33.9204015126,0
-77.9959291565,33.9200005464,0
-77.9966420628,33.9196028088,0
-77.9964171466,33.9189330717,0
-77.9971530989,33.9185178604,0
-77.9978590241,33.9181072179,0
-77.998581819,33.9177055264,0
-77.9993022335,33.9173005011,0
-78.0000230768,33.9168964109,0
-78.0007384026,33.9164924636,0
-78.0014554653,33.9160900485,0
-78.0021707547,33.9156878861,0
-78.0028853655,33.9152864483,0
-78.0035989538,33.9148855046,0
-78.0043115355,33.9144850954,0
-78.0050231078,33.9140852262,0
-78.0057336797,33.9136859115,0
-78.0064432365,33.9132871725,0
-78.0071348459,33.9128915963,0
-78.0078405084,33.9124950428,0
-78.0085474506,33.9120981685,0
-78.0092542392,33.9117018315,0
-78.009975188,33.9113033262,0
-78.0106781149,33.9109089556,0
-78.0113797249,33.9105156312,0
-78.0120799871,33.910123374,0
-78.0127785142,33.909732858,0
-78.0127374667,33.9089644164,0
-78.0134352763,33.9085504723,0
-78.0140704165,33.9081447686,0
-78.0146280262,33.9076314619,0
-78.0143432161,33.9068349509,0
-78.0149539286,33.9063652801,0
-78.0156865685,33.9061713407,0
-78.0161576832,33.9056595306,0
-78.0169021423,33.9056299937,0
-78.0176190376,33.9056600792,0
-78.0181648245,33.9051624158,0
-78.0180023347,33.9044871086,0
-78.0175544615,33.9039785796,0
-78.0179037936,33.9033271196,0
-78.0186027236,33.9027099905,0
-78.0188326935,33.9019586688,0
-78.0191887405,33.9013604202,0
-78.0194478994,33.9007214939,0
-78.0200970844,33.900109905,0
-78.0209438962,33.8995824114,0
-78.0213567746,33.8985277444,0
-78.0227455874,33.8970104125,0
-78.0239781657,33.896064549,0
-78.038254,33.890862,0
-78.038269,33.889332,0
-78.036598,33.888168,0
-78.036629,33.886631,0
-78.03495,33.885464,0
-78.035011,33.883911,0
-78.033371,33.882729,0
-78.031738,33.881538,0
-78.029961,33.881927,0
-78.028061,33.882317,0
-78.026085,33.882679,0
-78.024063,33.883057,0
-78.022041,33.883289,0
-78.020058,33.883465,0
-78.018112,33.883644,0
-78.0176777434,33.8852887137,0
-78.0160522479,33.8856218227,0
-78.0151820438,33.8870600677,0
-78.0134437917,33.8869179805,0
-78.011916209,33.8867217965,0
-78.0105901299,33.8865053128,0
-78.009568481,33.8869067646,0
-78.0086705176,33.8864201062,0
-78.0079201702,33.8861164718,0
-78.0073357962,33.8855239587,0
-78.0065109968,33.8851997959,0
-78.0055825346,33.8850465444,0
-78.0054492528,33.8856553896,0
-78.0045493846,33.8860880707,0
-78.003608375,33.8858725147,0
-78.0026132774,33.8864420694,0
-78.0015726628,33.886971076,0
-78.0003806249,33.8872504888,0
-77.9991803814,33.8872394913,0
-77.9978404334,33.8873693697,0
-77.9972392874,33.8886672587,0
-77.9958601874,33.8888310711,0
-77.9944112426,33.8889327426,0
-77.9928121808,33.8890264768,0
-77.9911729395,33.8887833102,0
-77.9896383259,33.8886115525,0
-77.988086439,33.8885159314,0
-77.9871249944,33.8871142471,0
-77.9855047897,33.8871122805,0
-77.9839154017,33.8873245438,0
-77.982284987,33.8876191361,0
-77.9805445142,33.8877674593,0
-77.9788630205,33.8875736686,0
-77.977694521,33.886703637,0
-77.9761172956,33.8869594387,0
-77.975015502,33.8856385023,0
-77.9734302275,33.885645905,0
-77.967535,33.881025,0
-77.966095,33.880396,0
-77.964974,33.879306,0
-77.964943,33.878061,0
-77.96394,33.87726,0
-77.957826,33.867483,0
-77.957956,33.866756,0
-77.958008,33.866133,0
-77.957429,33.86596,0
-77.957512,33.865229,0
-77.957586,33.864504,0
-77.957738,33.863778,0
-77.957942,33.863086,0
-77.958091,33.862393,0
-77.957432,33.862502,0
-77.956682,33.862639,0
-77.956005,33.861975,0
-77.955207,33.86208,0
-77.954446,33.86142,0
-77.954437,33.860434,0
-77.953565,33.860027,0
-77.953496,33.858977,0
-77.953368,33.857906,0
-77.95252,33.858797,0
-77.95261,33.859891,0
-77.95179,33.860964,0
-77.951673,33.862147,0
-77.950683,33.862521,0
-77.950572,33.863638,0
-77.949548,33.86409,0
-77.949402,33.865211,0
-77.949408,33.866238,0
-77.949155,33.867216,0
-77.94818,33.867382,0
-77.948047,33.868562,0
-77.947899,33.869685,0
-77.947768,33.870814,0
-77.947638,33.871934,0
-77.946603,33.872462,0
-77.945571,33.87274,0
-77.944515,33.873026,0
-77.944371,33.874222,0
-77.944178,33.8754,0
-77.943915,33.876567,0
-77.943623,33.877721,0
-77.943332,33.878868,0
-77.943078,33.880021,0
-77.942865,33.881177,0
-77.942686,33.882332,0
-77.942517,33.883482,0
-77.942336,33.884623,0
-77.943231,33.885167,0
-77.943019,33.886266,0
-77.942801,33.887359,0
-77.942583,33.888448,0
-77.94236,33.889532,0
-77.942126,33.890609,0
-77.941889,33.891684,0
-77.940759,33.892418,0
-77.940682,33.893404,0
-77.940385,33.894375,0
-77.940175,33.895499,0
-77.940022,33.896724,0
-77.940631,33.897891,0
-77.940331,33.89904,0
-77.939621,33.899988,0
-77.939898,33.901106,0
-77.940071,33.902204,0
-77.940204,33.903297,0
-77.940197,33.904488,0
-77.940195,33.905661,0
-77.939362,33.906331,0
-77.93936,33.907542,0
-77.938602,33.908289,0
-77.937867,33.908925,0
-77.938512,33.909647,0
-77.938795,33.91086,0
-77.938108,33.911808,0
-77.937584,33.912857,0
-77.937076,33.913799,0
-77.936607,33.914752,0
-77.936187,33.915714,0
-77.935833,33.916689,0
-77.93553,33.91767,0
-77.935252,33.918647,0
-77.934978,33.91961,0
-77.934687,33.920549,0
-77.9344,33.921479,0
-77.934139,33.922405,0
-77.933915,33.923316,0
-77.9338800037,33.9241485565,0
-77.93358863,33.9249069068,0
-77.9334361705,33.9257685576,0
-77.9332340535,33.9266316247,0
-77.9329748891,33.9274406491,0
-77.9326865418,33.9282507563,0
-77.9331704358,33.928928685,0
-77.9328511514,33.9297159503,0
-77.9325782498,33.9304783708,0
-77.9324493277,33.9311733662,0
-77.9328181502,33.9318023345,0
-77.9331509511,33.9324334605,0
-77.9327960791,33.9331091584,0
-77.9324303231,33.9337537548,0
-77.9320306076,33.934386383,0
-77.9316497649,33.9350216065,0
-77.9320168906,33.9356082074,0
-77.9317308452,33.9362259651,0
-77.9313968607,33.9368298298,0
-77.9310313499,33.9374084008,0
-77.9307918292,33.9380525581,0
-77.9305666991,33.9387340288,0
-77.9302646161,33.9393253442,0
-77.9299033609,33.9398934605,0
-77.9295179365,33.9404657127,0
-77.9291507205,33.9410676299,0
-77.9289370853,33.9417196556,0
-77.9290190992,33.9424997349,0
-77.9291477306,33.9432865655,0
-77.9288541697,33.9438632202,0
-77.9286009936,33.9444677826,0
-77.9283133493,33.945070223,0
-77.92686489,33.9486069265,0
-77.9267656317,33.9490791002,0
-77.9265905422,33.9495835409,0
-77.9264267628,33.9501248707,0
